nom_ligne,correlation
B1,2.249725523482604e-15
T1,1.2488781683873792e-15
B2,0.0
M1,1.2121923284339001e-15
M2,1.2406145699001687e-15
B3,0.0
B4,0.0
B5,-1.3922593470851142e-15
M3,0.0
B6,0.0
T2,0.0
M4,0.0
T3,0.0
T4,1.2142561444089651e-15
T5,0.0
T6,0.0
M5,1.1059974922362707e-15
B7,0.0
M6,0.0
M7,0.0
B8,1.168808633882723e-15
M8,0.0
B9,1.3624821411584963e-15
T7,1.5283597901133842e-15
M9,0.0
T8,0.0
M10,-1.1797314883963776e-15
M11,0.0
M12,-1.3215032252729917e-15
M13,1.3969233235221667e-15
T9,0.0
M14,0.0
T10,0.0
B10,2.0593265501594565e-15
T11,0.0
M15,0.0
M16,-1.8914720493306543e-15
M17,0.0
T12,0.0
M18,0.0
M19,0.0
T13,0.0
B11,1.6958654100885275e-15
B12,0.0
B13,1.6375579110968248e-15
T14,0.0
T15,0.0
T16,0.0
M20,0.0
M21,1.1341688453850184e-15
T17,-1.3006442412386613e-15
T18,1.933074225262357e-15
B14,0.0
B15,0.0
M22,0.0
M23,0.0
T19,0.0
M24,1.1880053510227158e-15
T20,0.0
B16,0.0
B17,-1.5653978963114948e-15
M25,0.0
M26,-1.9933166161686695e-15
M27,0.0
M28,0.0
B18,0.0
M29,1.6628567906718625e-15
M30,1.6387675105929194e-15
T21,0.0
M31,0.0
M32,0.0
B19,1.6666200427238095e-15
T22,0.0
M33,-2.1412070714049235e-15
B20,1.060823345146103e-15
M34,1.1994742957951514e-15
B21,0.0
B22,0.0
T23,0.0
M35,0.0
M36,-1.0788385456436074e-15
T24,0.0
B23,0.0
T25,1.2764057542143274e-15
T26,0.0
B24,0.0
T27,0.0
B25,0.0
M37,1.6142841864908638e-15
T28,-1.7088799260075455e-15
T29,-1.1711706333912852e-15
T30,1.7522152565180953e-15
M38,0.0
B26,1.6979497603088993e-15
T31,0.0
B27,0.0
B28,0.0
T32,0.0
T33,0.0
M39,1.2993778155849473e-15
