nom_ligne,incident_count
B1,197
T1,193
B2,195
M1,216
M2,206
B3,204
B4,196
B5,201
M3,210
B6,221
T2,216
M4,189
T3,205
T4,196
T5,201
T6,234
M5,199
B7,198
M6,209
M7,190
B8,190
M8,195
B9,183
T7,240
M9,202
T8,217
M10,181
M11,221
M12,191
M13,194
T9,179
M14,188
T10,202
B10,204
T11,203
M15,181
M16,213
M17,191
T12,164
M18,185
M19,191
T13,197
B11,205
B12,227
B13,194
T14,176
T15,196
T16,240
M20,176
M21,211
T17,218
T18,208
B14,182
B15,232
M22,214
M23,222
T19,210
M24,160
T20,224
B16,216
B17,198
M25,192
M26,160
M27,185
M28,182
B18,203
M29,199
M30,201
T21,185
M31,196
M32,207
B19,220
T22,201
M33,191
B20,204
M34,197
B21,193
B22,208
T23,182
M35,179
M36,203
T24,199
B23,217
T25,185
T26,202
B24,176
T27,177
B25,172
M37,217
T28,188
T29,215
T30,207
M38,219
B26,193
T31,210
B27,192
B28,189
T32,226
T33,201
M39,230
